2.696e-03, 2.972e-03, 2.972e-03, 3.249e-03, 2.972e-03, 3.249e-03, 3.249e-03, 3.525e-03, 2.972e-03, 3.249e-03, 3.249e-03, 3.525e-03, 3.249e-03, 3.525e-03, 3.525e-03, 3.802e-03, 2.972e-03, 3.249e-03, 3.249e-03, 3.525e-03, 3.249e-03, 3.525e-03, 3.525e-03, 3.801e-03, 3.249e-03, 3.525e-03, 3.525e-03, 3.801e-03, 3.525e-03, 3.802e-03, 3.802e-03, 4.078e-03, 2.972e-03, 3.249e-03, 3.249e-03, 3.525e-03, 3.249e-03, 3.525e-03, 3.525e-03, 3.801e-03, 3.249e-03, 3.525e-03, 3.525e-03, 3.801e-03, 3.525e-03, 3.801e-03, 3.801e-03, 4.078e-03, 3.249e-03, 3.525e-03, 3.525e-03, 3.801e-03, 3.525e-03, 3.801e-03, 3.801e-03, 4.078e-03, 3.525e-03, 3.801e-03, 3.801e-03, 4.078e-03, 3.801e-03, 4.078e-03, 4.078e-03, 4.354e-03, 2.972e-03, 3.249e-03, 3.249e-03, 3.525e-03, 3.249e-03, 3.525e-03, 3.525e-03, 3.801e-03, 3.249e-03, 3.525e-03, 3.525e-03, 3.801e-03, 3.525e-03, 3.801e-03, 3.801e-03, 4.078e-03, 3.249e-03, 3.525e-03, 3.525e-03, 3.801e-03, 3.525e-03, 3.801e-03, 3.801e-03, 4.078e-03, 3.525e-03, 3.801e-03, 3.801e-03, 4.078e-03, 3.801e-03, 4.078e-03, 4.078e-03, 4.354e-03, 3.249e-03, 3.525e-03, 3.525e-03, 3.801e-03, 3.525e-03, 3.801e-03, 3.801e-03, 4.078e-03, 3.525e-03, 3.801e-03, 3.801e-03, 4.078e-03, 3.801e-03, 4.078e-03, 4.078e-03, 4.354e-03, 3.525e-03, 3.801e-03, 3.801e-03, 4.078e-03, 3.801e-03, 4.078e-03, 4.078e-03, 4.354e-03, 3.801e-03, 4.078e-03, 4.078e-03, 4.354e-03, 4.078e-03, 4.354e-03, 4.354e-03, 4.630e-03, 2.972e-03, 3.249e-03, 3.249e-03, 3.525e-03, 3.249e-03, 3.525e-03, 3.525e-03, 3.801e-03, 3.249e-03, 3.525e-03, 3.525e-03, 3.801e-03, 3.525e-03, 3.801e-03, 3.801e-03, 4.078e-03, 3.249e-03, 3.525e-03, 3.525e-03, 3.801e-03, 3.525e-03, 3.801e-03, 3.801e-03, 4.078e-03, 3.525e-03, 3.801e-03, 3.801e-03, 4.078e-03, 3.801e-03, 4.078e-03, 4.078e-03, 4.354e-03, 3.249e-03, 3.525e-03, 3.525e-03, 3.801e-03, 3.525e-03, 3.801e-03, 3.801e-03, 4.078e-03, 3.525e-03, 3.802e-03, 3.802e-03, 4.078e-03, 3.802e-03, 4.078e-03, 4.078e-03, 4.354e-03, 3.525e-03, 3.802e-03, 3.802e-03, 4.078e-03, 3.802e-03, 4.078e-03, 4.078e-03, 4.354e-03, 3.802e-03, 4.078e-03, 4.078e-03, 4.354e-03, 4.078e-03, 4.354e-03, 4.354e-03, 4.631e-03, 3.249e-03, 3.525e-03, 3.525e-03, 3.802e-03, 3.525e-03, 3.802e-03, 3.802e-03, 4.078e-03, 3.525e-03, 3.802e-03, 3.802e-03, 4.078e-03, 3.802e-03, 4.078e-03, 4.078e-03, 4.354e-03, 3.525e-03, 3.802e-03, 3.802e-03, 4.078e-03, 3.802e-03, 4.078e-03, 4.078e-03, 4.354e-03, 3.802e-03, 4.078e-03, 4.078e-03, 4.354e-03, 4.078e-03, 4.354e-03, 4.354e-03, 4.631e-03, 3.525e-03, 3.802e-03, 3.802e-03, 4.078e-03, 3.802e-03, 4.078e-03, 4.078e-03, 4.354e-03, 3.802e-03, 4.078e-03, 4.078e-03, 4.354e-03, 4.078e-03, 4.354e-03, 4.354e-03, 4.631e-03, 3.802e-03, 4.078e-03, 4.078e-03, 4.354e-03, 4.078e-03, 4.354e-03, 4.354e-03, 4.631e-03, 4.078e-03, 4.354e-03, 4.354e-03, 4.631e-03, 4.355e-03, 4.631e-03, 4.631e-03, 4.907e-03
2.969e-03, 2.669e-03, 3.245e-03, 2.946e-03, 3.245e-03, 2.946e-03, 3.522e-03, 3.222e-03, 3.245e-03, 2.946e-03, 3.521e-03, 3.222e-03, 3.522e-03, 3.222e-03, 3.798e-03, 3.498e-03, 3.245e-03, 2.946e-03, 3.521e-03, 3.222e-03, 3.521e-03, 3.222e-03, 3.798e-03, 3.498e-03, 3.521e-03, 3.222e-03, 3.798e-03, 3.498e-03, 3.798e-03, 3.498e-03, 4.074e-03, 3.775e-03, 3.245e-03, 2.945e-03, 3.521e-03, 3.222e-03, 3.521e-03, 3.222e-03, 3.798e-03, 3.498e-03, 3.521e-03, 3.222e-03, 3.798e-03, 3.498e-03, 3.798e-03, 3.498e-03, 4.074e-03, 3.775e-03, 3.521e-03, 3.222e-03, 3.798e-03, 3.498e-03, 3.798e-03, 3.498e-03, 4.074e-03, 3.775e-03, 3.798e-03, 3.498e-03, 4.074e-03, 3.775e-03, 4.074e-03, 3.775e-03, 4.351e-03, 4.051e-03, 3.245e-03, 2.945e-03, 3.521e-03, 3.222e-03, 3.521e-03, 3.222e-03, 3.798e-03, 3.498e-03, 3.521e-03, 3.222e-03, 3.798e-03, 3.498e-03, 3.798e-03, 3.498e-03, 4.074e-03, 3.774e-03, 3.521e-03, 3.222e-03, 3.798e-03, 3.498e-03, 3.798e-03, 3.498e-03, 4.074e-03, 3.774e-03, 3.798e-03, 3.498e-03, 4.074e-03, 3.774e-03, 4.074e-03, 3.774e-03, 4.350e-03, 4.051e-03, 3.521e-03, 3.222e-03, 3.798e-03, 3.498e-03, 3.798e-03, 3.498e-03, 4.074e-03, 3.774e-03, 3.798e-03, 3.498e-03, 4.074e-03, 3.774e-03, 4.074e-03, 3.774e-03, 4.350e-03, 4.051e-03, 3.798e-03, 3.498e-03, 4.074e-03, 3.774e-03, 4.074e-03, 3.774e-03, 4.350e-03, 4.051e-03, 4.074e-03, 3.774e-03, 4.350e-03, 4.051e-03, 4.350e-03, 4.051e-03, 4.627e-03, 4.327e-03, 3.245e-03, 2.945e-03, 3.521e-03, 3.222e-03, 3.521e-03, 3.222e-03, 3.798e-03, 3.498e-03, 3.521e-03, 3.222e-03, 3.798e-03, 3.498e-03, 3.798e-03, 3.498e-03, 4.074e-03, 3.774e-03, 3.521e-03, 3.222e-03, 3.798e-03, 3.498e-03, 3.798e-03, 3.498e-03, 4.074e-03, 3.774e-03, 3.798e-03, 3.498e-03, 4.074e-03, 3.775e-03, 4.074e-03, 3.775e-03, 4.351e-03, 4.051e-03, 3.521e-03, 3.222e-03, 3.798e-03, 3.498e-03, 3.798e-03, 3.498e-03, 4.074e-03, 3.775e-03, 3.798e-03, 3.498e-03, 4.074e-03, 3.775e-03, 4.074e-03, 3.775e-03, 4.351e-03, 4.051e-03, 3.798e-03, 3.498e-03, 4.074e-03, 3.775e-03, 4.074e-03, 3.775e-03, 4.351e-03, 4.051e-03, 4.074e-03, 3.775e-03, 4.351e-03, 4.051e-03, 4.351e-03, 4.051e-03, 4.627e-03, 4.327e-03, 3.522e-03, 3.222e-03, 3.798e-03, 3.498e-03, 3.798e-03, 3.498e-03, 4.074e-03, 3.775e-03, 3.798e-03, 3.498e-03, 4.074e-03, 3.775e-03, 4.074e-03, 3.775e-03, 4.351e-03, 4.051e-03, 3.798e-03, 3.498e-03, 4.074e-03, 3.775e-03, 4.074e-03, 3.775e-03, 4.351e-03, 4.051e-03, 4.074e-03, 3.775e-03, 4.351e-03, 4.051e-03, 4.351e-03, 4.051e-03, 4.627e-03, 4.327e-03, 3.798e-03, 3.498e-03, 4.074e-03, 3.775e-03, 4.074e-03, 3.775e-03, 4.351e-03, 4.051e-03, 4.074e-03, 3.775e-03, 4.351e-03, 4.051e-03, 4.351e-03, 4.051e-03, 4.627e-03, 4.328e-03, 4.074e-03, 3.775e-03, 4.351e-03, 4.051e-03, 4.351e-03, 4.051e-03, 4.627e-03, 4.328e-03, 4.351e-03, 4.051e-03, 4.627e-03, 4.328e-03, 4.627e-03, 4.328e-03, 4.904e-03, 4.604e-03
2.969e-03, 3.245e-03, 2.669e-03, 2.946e-03, 3.245e-03, 3.522e-03, 2.946e-03, 3.222e-03, 3.245e-03, 3.521e-03, 2.946e-03, 3.222e-03, 3.522e-03, 3.798e-03, 3.222e-03, 3.498e-03, 3.245e-03, 3.522e-03, 2.946e-03, 3.222e-03, 3.521e-03, 3.798e-03, 3.222e-03, 3.498e-03, 3.521e-03, 3.798e-03, 3.222e-03, 3.498e-03, 3.798e-03, 4.074e-03, 3.498e-03, 3.775e-03, 3.245e-03, 3.521e-03, 2.945e-03, 3.222e-03, 3.521e-03, 3.798e-03, 3.222e-03, 3.498e-03, 3.521e-03, 3.798e-03, 3.222e-03, 3.498e-03, 3.798e-03, 4.074e-03, 3.498e-03, 3.775e-03, 3.521e-03, 3.798e-03, 3.222e-03, 3.498e-03, 3.798e-03, 4.074e-03, 3.498e-03, 3.775e-03, 3.798e-03, 4.074e-03, 3.498e-03, 3.775e-03, 4.074e-03, 4.351e-03, 3.775e-03, 4.051e-03, 3.245e-03, 3.521e-03, 2.945e-03, 3.222e-03, 3.521e-03, 3.798e-03, 3.222e-03, 3.498e-03, 3.521e-03, 3.798e-03, 3.222e-03, 3.498e-03, 3.798e-03, 4.074e-03, 3.498e-03, 3.774e-03, 3.521e-03, 3.798e-03, 3.222e-03, 3.498e-03, 3.798e-03, 4.074e-03, 3.498e-03, 3.774e-03, 3.798e-03, 4.074e-03, 3.498e-03, 3.774e-03, 4.074e-03, 4.350e-03, 3.774e-03, 4.051e-03, 3.521e-03, 3.798e-03, 3.222e-03, 3.498e-03, 3.798e-03, 4.074e-03, 3.498e-03, 3.774e-03, 3.798e-03, 4.074e-03, 3.498e-03, 3.774e-03, 4.074e-03, 4.350e-03, 3.774e-03, 4.051e-03, 3.798e-03, 4.074e-03, 3.498e-03, 3.774e-03, 4.074e-03, 4.350e-03, 3.774e-03, 4.051e-03, 4.074e-03, 4.350e-03, 3.774e-03, 4.051e-03, 4.350e-03, 4.627e-03, 4.051e-03, 4.327e-03, 3.245e-03, 3.521e-03, 2.945e-03, 3.222e-03, 3.521e-03, 3.798e-03, 3.222e-03, 3.498e-03, 3.521e-03, 3.798e-03, 3.222e-03, 3.498e-03, 3.798e-03, 4.074e-03, 3.498e-03, 3.774e-03, 3.521e-03, 3.798e-03, 3.222e-03, 3.498e-03, 3.798e-03, 4.074e-03, 3.498e-03, 3.774e-03, 3.798e-03, 4.074e-03, 3.498e-03, 3.775e-03, 4.074e-03, 4.351e-03, 3.775e-03, 4.051e-03, 3.521e-03, 3.798e-03, 3.222e-03, 3.498e-03, 3.798e-03, 4.074e-03, 3.498e-03, 3.775e-03, 3.798e-03, 4.074e-03, 3.498e-03, 3.775e-03, 4.074e-03, 4.351e-03, 3.775e-03, 4.051e-03, 3.798e-03, 4.074e-03, 3.498e-03, 3.775e-03, 4.074e-03, 4.351e-03, 3.775e-03, 4.051e-03, 4.074e-03, 4.351e-03, 3.775e-03, 4.051e-03, 4.351e-03, 4.627e-03, 4.051e-03, 4.327e-03, 3.522e-03, 3.798e-03, 3.222e-03, 3.498e-03, 3.798e-03, 4.074e-03, 3.498e-03, 3.775e-03, 3.798e-03, 4.074e-03, 3.498e-03, 3.775e-03, 4.074e-03, 4.351e-03, 3.775e-03, 4.051e-03, 3.798e-03, 4.074e-03, 3.498e-03, 3.775e-03, 4.074e-03, 4.351e-03, 3.775e-03, 4.051e-03, 4.074e-03, 4.351e-03, 3.775e-03, 4.051e-03, 4.351e-03, 4.627e-03, 4.051e-03, 4.327e-03, 3.798e-03, 4.074e-03, 3.498e-03, 3.775e-03, 4.074e-03, 4.351e-03, 3.775e-03, 4.051e-03, 4.074e-03, 4.351e-03, 3.775e-03, 4.051e-03, 4.351e-03, 4.627e-03, 4.051e-03, 4.328e-03, 4.074e-03, 4.351e-03, 3.775e-03, 4.051e-03, 4.351e-03, 4.627e-03, 4.051e-03, 4.328e-03, 4.351e-03, 4.627e-03, 4.051e-03, 4.328e-03, 4.627e-03, 4.904e-03, 4.328e-03, 4.604e-03
3.241e-03, 2.942e-03, 2.942e-03, 2.642e-03, 3.518e-03, 3.218e-03, 3.218e-03, 2.919e-03, 3.518e-03, 3.218e-03, 3.218e-03, 2.919e-03, 3.794e-03, 3.495e-03, 3.495e-03, 3.195e-03, 3.518e-03, 3.218e-03, 3.218e-03, 2.919e-03, 3.794e-03, 3.495e-03, 3.495e-03, 3.195e-03, 3.794e-03, 3.495e-03, 3.495e-03, 3.195e-03, 4.071e-03, 3.771e-03, 3.771e-03, 3.471e-03, 3.518e-03, 3.218e-03, 3.218e-03, 2.919e-03, 3.794e-03, 3.495e-03, 3.495e-03, 3.195e-03, 3.794e-03, 3.495e-03, 3.495e-03, 3.195e-03, 4.071e-03, 3.771e-03, 3.771e-03, 3.471e-03, 3.794e-03, 3.495e-03, 3.495e-03, 3.195e-03, 4.071e-03, 3.771e-03, 3.771e-03, 3.471e-03, 4.070e-03, 3.771e-03, 3.771e-03, 3.471e-03, 4.347e-03, 4.047e-03, 4.047e-03, 3.748e-03, 3.518e-03, 3.218e-03, 3.218e-03, 2.919e-03, 3.794e-03, 3.494e-03, 3.494e-03, 3.195e-03, 3.794e-03, 3.494e-03, 3.494e-03, 3.195e-03, 4.070e-03, 3.771e-03, 3.771e-03, 3.471e-03, 3.794e-03, 3.494e-03, 3.494e-03, 3.195e-03, 4.070e-03, 3.771e-03, 3.771e-03, 3.471e-03, 4.070e-03, 3.771e-03, 3.771e-03, 3.471e-03, 4.347e-03, 4.047e-03, 4.047e-03, 3.748e-03, 3.794e-03, 3.494e-03, 3.494e-03, 3.195e-03, 4.070e-03, 3.771e-03, 3.771e-03, 3.471e-03, 4.070e-03, 3.771e-03, 3.771e-03, 3.471e-03, 4.347e-03, 4.047e-03, 4.047e-03, 3.748e-03, 4.070e-03, 3.771e-03, 3.771e-03, 3.471e-03, 4.347e-03, 4.047e-03, 4.047e-03, 3.747e-03, 4.347e-03, 4.047e-03, 4.047e-03, 3.747e-03, 4.623e-03, 4.323e-03, 4.323e-03, 4.024e-03, 3.518e-03, 3.218e-03, 3.218e-03, 2.918e-03, 3.794e-03, 3.494e-03, 3.494e-03, 3.195e-03, 3.794e-03, 3.494e-03, 3.494e-03, 3.195e-03, 4.070e-03, 3.771e-03, 3.771e-03, 3.471e-03, 3.794e-03, 3.494e-03, 3.494e-03, 3.195e-03, 4.070e-03, 3.771e-03, 3.771e-03, 3.471e-03, 4.070e-03, 3.771e-03, 3.771e-03, 3.471e-03, 4.347e-03, 4.047e-03, 4.047e-03, 3.748e-03, 3.794e-03, 3.495e-03, 3.495e-03, 3.195e-03, 4.071e-03, 3.771e-03, 3.771e-03, 3.471e-03, 4.071e-03, 3.771e-03, 3.771e-03, 3.471e-03, 4.347e-03, 4.047e-03, 4.047e-03, 3.748e-03, 4.071e-03, 3.771e-03, 3.771e-03, 3.471e-03, 4.347e-03, 4.047e-03, 4.047e-03, 3.748e-03, 4.347e-03, 4.047e-03, 4.047e-03, 3.748e-03, 4.623e-03, 4.324e-03, 4.324e-03, 4.024e-03, 3.794e-03, 3.495e-03, 3.495e-03, 3.195e-03, 4.071e-03, 3.771e-03, 3.771e-03, 3.471e-03, 4.071e-03, 3.771e-03, 3.771e-03, 3.471e-03, 4.347e-03, 4.047e-03, 4.047e-03, 3.748e-03, 4.071e-03, 3.771e-03, 3.771e-03, 3.471e-03, 4.347e-03, 4.047e-03, 4.047e-03, 3.748e-03, 4.347e-03, 4.047e-03, 4.047e-03, 3.748e-03, 4.623e-03, 4.324e-03, 4.324e-03, 4.024e-03, 4.071e-03, 3.771e-03, 3.771e-03, 3.471e-03, 4.347e-03, 4.047e-03, 4.047e-03, 3.748e-03, 4.347e-03, 4.047e-03, 4.047e-03, 3.748e-03, 4.624e-03, 4.324e-03, 4.324e-03, 4.024e-03, 4.347e-03, 4.048e-03, 4.048e-03, 3.748e-03, 4.624e-03, 4.324e-03, 4.324e-03, 4.024e-03, 4.624e-03, 4.324e-03, 4.324e-03, 4.024e-03, 4.900e-03, 4.600e-03, 4.600e-03, 4.301e-03
2.969e-03, 3.245e-03, 3.245e-03, 3.522e-03, 2.669e-03, 2.946e-03, 2.946e-03, 3.222e-03, 3.245e-03, 3.521e-03, 3.521e-03, 3.798e-03, 2.946e-03, 3.222e-03, 3.222e-03, 3.498e-03, 3.245e-03, 3.522e-03, 3.521e-03, 3.798e-03, 2.946e-03, 3.222e-03, 3.222e-03, 3.498e-03, 3.521e-03, 3.798e-03, 3.798e-03, 4.074e-03, 3.222e-03, 3.498e-03, 3.498e-03, 3.775e-03, 3.245e-03, 3.521e-03, 3.521e-03, 3.798e-03, 2.945e-03, 3.222e-03, 3.222e-03, 3.498e-03, 3.521e-03, 3.798e-03, 3.798e-03, 4.074e-03, 3.222e-03, 3.498e-03, 3.498e-03, 3.775e-03, 3.521e-03, 3.798e-03, 3.798e-03, 4.074e-03, 3.222e-03, 3.498e-03, 3.498e-03, 3.775e-03, 3.798e-03, 4.074e-03, 4.074e-03, 4.351e-03, 3.498e-03, 3.775e-03, 3.775e-03, 4.051e-03, 3.245e-03, 3.521e-03, 3.521e-03, 3.798e-03, 2.945e-03, 3.222e-03, 3.222e-03, 3.498e-03, 3.521e-03, 3.798e-03, 3.798e-03, 4.074e-03, 3.222e-03, 3.498e-03, 3.498e-03, 3.774e-03, 3.521e-03, 3.798e-03, 3.798e-03, 4.074e-03, 3.222e-03, 3.498e-03, 3.498e-03, 3.774e-03, 3.798e-03, 4.074e-03, 4.074e-03, 4.350e-03, 3.498e-03, 3.774e-03, 3.774e-03, 4.051e-03, 3.521e-03, 3.798e-03, 3.798e-03, 4.074e-03, 3.222e-03, 3.498e-03, 3.498e-03, 3.774e-03, 3.798e-03, 4.074e-03, 4.074e-03, 4.350e-03, 3.498e-03, 3.774e-03, 3.774e-03, 4.051e-03, 3.798e-03, 4.074e-03, 4.074e-03, 4.350e-03, 3.498e-03, 3.774e-03, 3.774e-03, 4.051e-03, 4.074e-03, 4.350e-03, 4.350e-03, 4.627e-03, 3.774e-03, 4.051e-03, 4.051e-03, 4.327e-03, 3.245e-03, 3.521e-03, 3.521e-03, 3.798e-03, 2.945e-03, 3.222e-03, 3.222e-03, 3.498e-03, 3.521e-03, 3.798e-03, 3.798e-03, 4.074e-03, 3.222e-03, 3.498e-03, 3.498e-03, 3.774e-03, 3.521e-03, 3.798e-03, 3.798e-03, 4.074e-03, 3.222e-03, 3.498e-03, 3.498e-03, 3.774e-03, 3.798e-03, 4.074e-03, 4.074e-03, 4.351e-03, 3.498e-03, 3.775e-03, 3.775e-03, 4.051e-03, 3.521e-03, 3.798e-03, 3.798e-03, 4.074e-03, 3.222e-03, 3.498e-03, 3.498e-03, 3.775e-03, 3.798e-03, 4.074e-03, 4.074e-03, 4.351e-03, 3.498e-03, 3.775e-03, 3.775e-03, 4.051e-03, 3.798e-03, 4.074e-03, 4.074e-03, 4.351e-03, 3.498e-03, 3.775e-03, 3.775e-03, 4.051e-03, 4.074e-03, 4.351e-03, 4.351e-03, 4.627e-03, 3.775e-03, 4.051e-03, 4.051e-03, 4.327e-03, 3.522e-03, 3.798e-03, 3.798e-03, 4.074e-03, 3.222e-03, 3.498e-03, 3.498e-03, 3.775e-03, 3.798e-03, 4.074e-03, 4.074e-03, 4.351e-03, 3.498e-03, 3.775e-03, 3.775e-03, 4.051e-03, 3.798e-03, 4.074e-03, 4.074e-03, 4.351e-03, 3.498e-03, 3.775e-03, 3.775e-03, 4.051e-03, 4.074e-03, 4.351e-03, 4.351e-03, 4.627e-03, 3.775e-03, 4.051e-03, 4.051e-03, 4.327e-03, 3.798e-03, 4.074e-03, 4.074e-03, 4.351e-03, 3.498e-03, 3.775e-03, 3.775e-03, 4.051e-03, 4.074e-03, 4.351e-03, 4.351e-03, 4.627e-03, 3.775e-03, 4.051e-03, 4.051e-03, 4.328e-03, 4.074e-03, 4.351e-03, 4.351e-03, 4.627e-03, 3.775e-03, 4.051e-03, 4.051e-03, 4.328e-03, 4.351e-03, 4.627e-03, 4.627e-03, 4.904e-03, 4.051e-03, 4.328e-03, 4.328e-03, 4.604e-03
3.241e-03, 2.942e-03, 3.518e-03, 3.218e-03, 2.942e-03, 2.642e-03, 3.218e-03, 2.919e-03, 3.518e-03, 3.218e-03, 3.794e-03, 3.495e-03, 3.218e-03, 2.919e-03, 3.495e-03, 3.195e-03, 3.518e-03, 3.218e-03, 3.794e-03, 3.495e-03, 3.218e-03, 2.919e-03, 3.495e-03, 3.195e-03, 3.794e-03, 3.495e-03, 4.071e-03, 3.771e-03, 3.495e-03, 3.195e-03, 3.771e-03, 3.471e-03, 3.518e-03, 3.218e-03, 3.794e-03, 3.495e-03, 3.218e-03, 2.919e-03, 3.495e-03, 3.195e-03, 3.794e-03, 3.495e-03, 4.071e-03, 3.771e-03, 3.495e-03, 3.195e-03, 3.771e-03, 3.471e-03, 3.794e-03, 3.495e-03, 4.071e-03, 3.771e-03, 3.495e-03, 3.195e-03, 3.771e-03, 3.471e-03, 4.070e-03, 3.771e-03, 4.347e-03, 4.047e-03, 3.771e-03, 3.471e-03, 4.047e-03, 3.748e-03, 3.518e-03, 3.218e-03, 3.794e-03, 3.494e-03, 3.218e-03, 2.918e-03, 3.494e-03, 3.195e-03, 3.794e-03, 3.494e-03, 4.070e-03, 3.771e-03, 3.494e-03, 3.195e-03, 3.771e-03, 3.471e-03, 3.794e-03, 3.494e-03, 4.070e-03, 3.771e-03, 3.494e-03, 3.195e-03, 3.771e-03, 3.471e-03, 4.070e-03, 3.771e-03, 4.347e-03, 4.047e-03, 3.771e-03, 3.471e-03, 4.047e-03, 3.748e-03, 3.794e-03, 3.494e-03, 4.070e-03, 3.771e-03, 3.494e-03, 3.195e-03, 3.771e-03, 3.471e-03, 4.070e-03, 3.771e-03, 4.347e-03, 4.047e-03, 3.771e-03, 3.471e-03, 4.047e-03, 3.748e-03, 4.070e-03, 3.771e-03, 4.347e-03, 4.047e-03, 3.771e-03, 3.471e-03, 4.047e-03, 3.747e-03, 4.347e-03, 4.047e-03, 4.623e-03, 4.323e-03, 4.047e-03, 3.747e-03, 4.323e-03, 4.024e-03, 3.518e-03, 3.218e-03, 3.794e-03, 3.494e-03, 3.218e-03, 2.918e-03, 3.494e-03, 3.195e-03, 3.794e-03, 3.494e-03, 4.070e-03, 3.771e-03, 3.494e-03, 3.195e-03, 3.771e-03, 3.471e-03, 3.794e-03, 3.494e-03, 4.070e-03, 3.771e-03, 3.494e-03, 3.195e-03, 3.771e-03, 3.471e-03, 4.070e-03, 3.771e-03, 4.347e-03, 4.047e-03, 3.771e-03, 3.471e-03, 4.047e-03, 3.748e-03, 3.794e-03, 3.495e-03, 4.071e-03, 3.771e-03, 3.495e-03, 3.195e-03, 3.771e-03, 3.471e-03, 4.071e-03, 3.771e-03, 4.347e-03, 4.047e-03, 3.771e-03, 3.471e-03, 4.047e-03, 3.748e-03, 4.071e-03, 3.771e-03, 4.347e-03, 4.047e-03, 3.771e-03, 3.471e-03, 4.047e-03, 3.748e-03, 4.347e-03, 4.047e-03, 4.623e-03, 4.324e-03, 4.047e-03, 3.748e-03, 4.324e-03, 4.024e-03, 3.794e-03, 3.495e-03, 4.071e-03, 3.771e-03, 3.495e-03, 3.195e-03, 3.771e-03, 3.471e-03, 4.071e-03, 3.771e-03, 4.347e-03, 4.047e-03, 3.771e-03, 3.471e-03, 4.047e-03, 3.748e-03, 4.071e-03, 3.771e-03, 4.347e-03, 4.047e-03, 3.771e-03, 3.471e-03, 4.047e-03, 3.748e-03, 4.347e-03, 4.047e-03, 4.623e-03, 4.324e-03, 4.047e-03, 3.748e-03, 4.324e-03, 4.024e-03, 4.071e-03, 3.771e-03, 4.347e-03, 4.047e-03, 3.771e-03, 3.471e-03, 4.047e-03, 3.748e-03, 4.347e-03, 4.047e-03, 4.623e-03, 4.324e-03, 4.048e-03, 3.748e-03, 4.324e-03, 4.024e-03, 4.347e-03, 4.048e-03, 4.624e-03, 4.324e-03, 4.048e-03, 3.748e-03, 4.324e-03, 4.024e-03, 4.624e-03, 4.324e-03, 4.900e-03, 4.600e-03, 4.324e-03, 4.024e-03, 4.600e-03, 4.301e-03
